hsa-miR-103a-3p,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.21794871794871795,-0.9102564102564102,0.12987012987012986,0.15584415584415584,-0.8461538461538461,0.12987012987012986,0.1038961038961039,0.14102564102564102,0.44871794871794873,0.6538461538461539,0.8974358974358975,0.9615384615384616,0.01282051282051282,0.11538461538461539,0.3076923076923077,0.5128205128205128,0.8717948717948718,0.038461538461538464,0.2948717948717949,0.5512820512820513,0.7948717948717948,0.9358974358974359,0.07692307692307693,0.20512820512820512,0.38461538461538464,0.6794871794871795,0.9871794871794872
hsa-miR-106a-5p,0.25925925925925924,0.32098765432098764,0.19753086419753085,0.20987654320987653,-0.8518518518518519,0.1,0.15,-0.8395061728395061,0.1125,0.075,0.1111111111111111,0.19753086419753085,0.5308641975308642,0.7407407407407407,0.9629629629629629,0.037037037037037035,0.25925925925925924,0.49382716049382713,0.8024691358024691,0.9753086419753086,0.06172839506172839,0.20987654320987653,0.38271604938271603,0.5432098765432098,0.9876543209876543,0.012345679012345678,0.09876543209876543,0.4444444444444444,0.7901234567901234,0.9506172839506173
hsa-miR-106b-5p,0.15853658536585366,0.23170731707317074,0.3048780487804878,0.2926829268292683,-0.9390243902439024,0.09876543209876543,0.1111111111111111,-0.7926829268292683,0.1728395061728395,0.14814814814814814,0.15853658536585366,0.18292682926829268,0.35365853658536583,0.6829268292682927,0.975609756097561,0.036585365853658534,0.3170731707317073,0.524390243902439,0.7317073170731707,0.9024390243902439,0.04878048780487805,0.1951219512195122,0.4146341463414634,0.7439024390243902,0.9878048780487805,0.012195121951219513,0.23170731707317074,0.5365853658536586,0.6951219512195121,0.9634146341463414
hsa-miR-107,0.20987654320987653,0.30864197530864196,0.2345679012345679,0.2345679012345679,-0.9259259259259259,0.125,0.1625,-0.8518518518518519,0.175,0.1,0.16049382716049382,0.49382716049382713,0.654320987654321,0.8888888888888888,0.9753086419753086,0.024691358024691357,0.13580246913580246,0.32098765432098764,0.5679012345679012,0.8641975308641975,0.08641975308641975,0.37037037037037035,0.5308641975308642,0.7283950617283951,0.9876543209876543,0.012345679012345678,0.14814814814814814,0.3950617283950617,0.6790123456790124,0.9629629629629629
hsa-miR-10a-5p,0.2545454545454545,0.34545454545454546,0.20909090909090908,0.18181818181818182,-0.8090909090909091,0.09174311926605505,0.08256880733944955,-0.8090909090909091,0.1743119266055046,0.03669724770642202,0.01818181818181818,0.33636363636363636,0.5818181818181818,0.7636363636363637,0.9181818181818182,0.02727272727272727,0.18181818181818182,0.4090909090909091,0.6454545454545455,0.9818181818181818,0.00909090909090909,0.2818181818181818,0.509090909090909,0.7090909090909091,0.9636363636363636,0.03636363636363636,0.21818181818181817,0.5545454545454546,0.9090909090909091,0.990909090909091
hsa-miR-10b-5p,0.2818181818181818,0.3090909090909091,0.22727272727272727,0.17272727272727273,-0.7818181818181819,0.11926605504587157,0.09174311926605505,-0.8272727272727273,0.10091743119266056,0.05504587155963303,0.02727272727272727,0.2545454545454545,0.5636363636363636,0.7818181818181819,0.9545454545454546,0.07272727272727272,0.20909090909090908,0.45454545454545453,0.7,0.9818181818181818,0.03636363636363636,0.16363636363636364,0.4636363636363636,0.7454545454545455,0.9,0.00909090909090909,0.2636363636363636,0.509090909090909,0.6636363636363637,0.990909090909091
hsa-miR-122-5p,0.2823529411764706,0.2823529411764706,0.2235294117647059,0.2,-0.8470588235294118,0.10714285714285714,0.14285714285714285,-0.8117647058823529,0.13095238095238096,0.08333333333333333,0.058823529411764705,0.3058823529411765,0.5882352941176471,0.7647058823529411,0.9647058823529412,0.03529411764705882,0.25882352941176473,0.43529411764705883,0.6941176470588235,0.9529411764705882,0.07058823529411765,0.18823529411764706,0.3411764705882353,0.4470588235294118,0.9882352941176471,0.011764705882352941,0.1411764705882353,0.5764705882352941,0.7529411764705882,0.9411764705882353
hsa-miR-124-3p,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.24705882352941178,-0.8941176470588236,0.09523809523809523,0.11904761904761904,-0.8705882352941177,0.14285714285714285,0.11904761904761904,0.011764705882352941,0.4,0.5647058823529412,0.788235294117647,0.9058823529411765,0.07058823529411765,0.18823529411764706,0.4117647058823529,0.611764705882353,0.9882352941176471,0.023529411764705882,0.2823529411764706,0.6588235294117647,0.8235294117647058,0.9647058823529412,0.047058823529411764,0.12941176470588237,0.29411764705882354,0.6823529411764706,0.9764705882352941
hsa-miR-125a-3p,0.16279069767441862,0.2441860465116279,0.313953488372093,0.26744186046511625,-0.9651162790697675,0.16470588235294117,0.10588235294117647,-0.8255813953488372,0.17647058823529413,0.058823529411764705,0.05813953488372093,0.26744186046511625,0.4418604651162791,0.5465116279069767,0.8255813953488372,0.011627906976744186,0.1744186046511628,0.3953488372093023,0.7441860465116279,0.9534883720930233,0.023255813953488372,0.4069767441860465,0.6511627906976745,0.8023255813953488,0.9767441860465116,0.03488372093023256,0.19767441860465115,0.38372093023255816,0.627906976744186,0.9883720930232558
hsa-miR-125a-5p,0.16279069767441862,0.2441860465116279,0.313953488372093,0.26744186046511625,-0.9651162790697675,0.16470588235294117,0.10588235294117647,-0.8255813953488372,0.17647058823529413,0.058823529411764705,0.05813953488372093,0.26744186046511625,0.4418604651162791,0.5465116279069767,0.8255813953488372,0.011627906976744186,0.1744186046511628,0.3953488372093023,0.7441860465116279,0.9534883720930233,0.023255813953488372,0.4069767441860465,0.6511627906976745,0.8023255813953488,0.9767441860465116,0.03488372093023256,0.19767441860465115,0.38372093023255816,0.627906976744186,0.9883720930232558
hsa-miR-125b-5p,0.1590909090909091,0.29545454545454547,0.26136363636363635,0.2727272727272727,-0.9318181818181819,0.11494252873563218,0.06896551724137931,-0.8295454545454546,0.19540229885057472,0.12643678160919541,0.14772727272727273,0.3181818181818182,0.4772727272727273,0.5795454545454546,0.9090909090909091,0.011363636363636364,0.2159090909090909,0.45454545454545453,0.6931818181818182,0.9659090909090909,0.022727272727272728,0.375,0.6704545454545454,0.8181818181818182,0.9772727272727273,0.03409090909090909,0.13636363636363635,0.29545454545454547,0.6363636363636364,0.9886363636363636
hsa-miR-126-3p,0.21176470588235294,0.24705882352941178,0.25882352941176473,0.27058823529411763,-0.8823529411764706,0.05952380952380952,0.16666666666666666,-0.8588235294117648,0.09523809523809523,0.20238095238095238,0.10588235294117647,0.2235294117647059,0.5647058823529412,0.7647058823529411,0.9411764705882353,0.047058823529411764,0.24705882352941178,0.35294117647058826,0.6470588235294118,0.9058823529411765,0.023529411764705882,0.1411764705882353,0.4117647058823529,0.7176470588235294,0.9764705882352941,0.011764705882352941,0.27058823529411763,0.5529411764705883,0.8470588235294118,0.9882352941176471
hsa-miR-127-3p,0.20618556701030927,0.26804123711340205,0.26804123711340205,0.24742268041237114,-0.9278350515463918,0.17708333333333334,0.08333333333333333,-0.8556701030927836,0.2708333333333333,0.09375,0.05154639175257732,0.27835051546391754,0.5051546391752577,0.6288659793814433,0.979381443298969,0.010309278350515464,0.14432989690721648,0.4639175257731959,0.7628865979381443,0.9896907216494846,0.020618556701030927,0.25773195876288657,0.4948453608247423,0.7731958762886598,0.8969072164948454,0.07216494845360824,0.1958762886597938,0.41237113402061853,0.6907216494845361,0.9690721649484536
hsa-miR-1271-5p,0.22093023255813954,0.2558139534883721,0.26744186046511625,0.2441860465116279,-0.8953488372093024,0.12941176470588237,0.1411764705882353,-0.8023255813953488,0.10588235294117647,0.11764705882352941,0.023255813953488372,0.2441860465116279,0.4186046511627907,0.5,0.9418604651162791,0.10465116279069768,0.3953488372093023,0.5348837209302325,0.6976744186046512,0.9186046511627907,0.08139534883720931,0.3023255813953488,0.627906976744186,0.813953488372093,0.9767441860465116,0.011627906976744186,0.11627906976744186,0.313953488372093,0.686046511627907,0.9883720930232558
hsa-miR-128-3p,0.15853658536585366,0.34146341463414637,0.2682926829268293,0.21951219512195122,-0.9512195121951219,0.13580246913580246,0.1111111111111111,-0.8414634146341463,0.19753086419753085,0.09876543209876543,0.036585365853658534,0.2926829268292683,0.45121951219512196,0.6585365853658537,0.9024390243902439,0.012195121951219513,0.2804878048780488,0.5609756097560976,0.8292682926829268,0.9878048780487805,0.024390243902439025,0.1951219512195122,0.3048780487804878,0.47560975609756095,0.9512195121951219,0.06097560975609756,0.25609756097560976,0.5975609756097561,0.7926829268292683,0.9634146341463414
hsa-miR-129-5p,0.20833333333333334,0.2916666666666667,0.2222222222222222,0.2638888888888889,-0.9305555555555556,0.09859154929577464,0.08450704225352113,-0.875,0.2112676056338028,0.07042253521126761,0.041666666666666664,0.5416666666666666,0.6944444444444444,0.875,0.9583333333333334,0.05555555555555555,0.125,0.3194444444444444,0.5694444444444444,0.9722222222222222,0.013888888888888888,0.18055555555555555,0.2777777777777778,0.5972222222222222,0.9305555555555556,0.06944444444444445,0.3472222222222222,0.5277777777777778,0.75,0.9861111111111112
hsa-miR-1297,0.3116883116883117,0.36363636363636365,0.19480519480519481,0.11688311688311688,-0.7922077922077921,0.14473684210526316,0.06578947368421052,-0.8441558441558441,0.14473684210526316,0.013157894736842105,0.07792207792207792,0.36363636363636365,0.5974025974025974,0.7662337662337663,0.987012987012987,0.012987012987012988,0.14285714285714285,0.38961038961038963,0.6753246753246753,0.935064935064935,0.025974025974025976,0.19480519480519481,0.5454545454545454,0.8441558441558441,0.948051948051948,0.1038961038961039,0.12987012987012986,0.42857142857142855,0.5714285714285714,0.8181818181818182
hsa-miR-130a-3p,0.19101123595505617,0.30337078651685395,0.25842696629213485,0.23595505617977527,-0.9213483146067416,0.07954545454545454,0.13636363636363635,-0.7640449438202247,0.14772727272727273,0.125,0.1348314606741573,0.29213483146067415,0.5955056179775281,0.7640449438202247,0.9662921348314607,0.011235955056179775,0.23595505617977527,0.42696629213483145,0.7078651685393258,0.9887640449438202,0.02247191011235955,0.16853932584269662,0.6067415730337079,0.8089887640449438,0.9775280898876404,0.033707865168539325,0.1797752808988764,0.39325842696629215,0.5730337078651685,0.9101123595505618
hsa-miR-130b-3p,0.2073170731707317,0.21951219512195122,0.2926829268292683,0.2682926829268293,-0.9146341463414634,0.1111111111111111,0.12345679012345678,-0.8658536585365854,0.14814814814814814,0.13580246913580246,0.13414634146341464,0.3902439024390244,0.5975609756097561,0.7804878048780488,0.9512195121951219,0.06097560975609756,0.21951219512195122,0.3780487804878049,0.7195121951219512,0.9878048780487805,0.012195121951219513,0.32926829268292684,0.573170731707317,0.8170731707317073,0.975609756097561,0.036585365853658534,0.14634146341463414,0.2682926829268293,0.5,0.9390243902439024
hsa-miR-132-3p,0.16831683168316833,0.1782178217821782,0.2871287128712871,0.3564356435643564,-0.9504950495049505,0.08,0.15,-0.8712871287128713,0.1,0.21,0.16831683168316833,0.3564356435643564,0.5544554455445545,0.693069306930693,0.9504950495049505,0.1188118811881188,0.3069306930693069,0.39603960396039606,0.5841584158415841,0.7722772277227723,0.0297029702970297,0.25742574257425743,0.4752475247524752,0.7524752475247525,0.9900990099009901,0.009900990099009901,0.12871287128712872,0.5148514851485149,0.8217821782178217,0.9801980198019802
hsa-miR-133a-3p,0.26136363636363635,0.2840909090909091,0.20454545454545456,0.23863636363636365,-0.875,0.09195402298850575,0.10344827586206896,-0.8636363636363636,0.14942528735632185,0.09195402298850575,0.011363636363636364,0.26136363636363635,0.38636363636363635,0.5909090909090909,0.9545454545454546,0.056818181818181816,0.2159090909090909,0.5113636363636364,0.7272727272727273,0.9772727272727273,0.06818181818181818,0.19318181818181818,0.4431818181818182,0.8068181818181818,0.9886363636363636,0.022727272727272728,0.36363636363636365,0.48863636363636365,0.7386363636363636,0.9431818181818182
hsa-miR-133b,0.2184873949579832,0.20168067226890757,0.2605042016806723,0.31092436974789917,-0.9747899159663865,0.16101694915254236,0.11016949152542373,-0.8739495798319328,0.1694915254237288,0.0847457627118644,0.04201680672268908,0.10084033613445378,0.3865546218487395,0.7310924369747899,0.9831932773109243,0.025210084033613446,0.2605042016806723,0.4957983193277311,0.6470588235294118,0.957983193277311,0.05042016806722689,0.2689075630252101,0.5378151260504201,0.7899159663865546,0.9915966386554622,0.008403361344537815,0.20168067226890757,0.453781512605042,0.7142857142857143,0.9411764705882353
hsa-miR-134-5p,0.1780821917808219,0.2191780821917808,0.3013698630136986,0.2876712328767123,-0.9726027397260274,0.09722222222222222,0.20833333333333334,-0.7534246575342466,0.1111111111111111,0.041666666666666664,0.0273972602739726,0.273972602739726,0.4246575342465753,0.821917808219178,0.9315068493150684,0.0821917808219178,0.1917808219178082,0.5068493150684932,0.6575342465753424,0.9863013698630136,0.0410958904109589,0.1506849315068493,0.3561643835616438,0.5205479452054794,0.8356164383561644,0.0136986301369863,0.410958904109589,0.6301369863013698,0.863013698630137,0.9726027397260274
hsa-miR-135a-5p,0.15555555555555556,0.3111111111111111,0.2777777777777778,0.24444444444444444,-0.8555555555555556,0.07865168539325842,0.0898876404494382,-0.8888888888888888,0.19101123595505617,0.14606741573033707,0.011111111111111112,0.37777777777777777,0.5666666666666667,0.6555555555555556,0.9777777777777777,0.06666666666666667,0.2111111111111111,0.3333333333333333,0.5111111111111111,0.8111111111111111,0.022222222222222223,0.23333333333333334,0.6888888888888889,0.8555555555555555,0.9666666666666667,0.044444444444444446,0.17777777777777778,0.5,0.7777777777777778,0.9888888888888889
hsa-miR-135b-5p,0.1958762886597938,0.27835051546391754,0.26804123711340205,0.24742268041237114,-0.8865979381443299,0.08333333333333333,0.09375,-0.8350515463917526,0.17708333333333334,0.10416666666666667,0.020618556701030927,0.3917525773195876,0.6082474226804123,0.7010309278350515,0.9484536082474226,0.041237113402061855,0.2268041237113402,0.35051546391752575,0.5463917525773195,0.979381443298969,0.07216494845360824,0.20618556701030927,0.6288659793814433,0.865979381443299,0.9587628865979382,0.010309278350515464,0.15463917525773196,0.4742268041237113,0.7216494845360825,0.9896907216494846
hsa-miR-136-5p,0.1951219512195122,0.34146341463414637,0.23170731707317074,0.21951219512195122,-0.8902439024390244,0.16049382716049382,0.07407407407407407,-0.8658536585365854,0.2222222222222222,0.04938271604938271,0.036585365853658534,0.24390243902439024,0.524390243902439,0.7560975609756098,0.9146341463414634,0.012195121951219513,0.3048780487804878,0.47560975609756095,0.6951219512195121,0.975609756097561,0.024390243902439025,0.15853658536585366,0.4268292682926829,0.7926829268292683,0.9512195121951219,0.06097560975609756,0.10975609756097561,0.5609756097560976,0.7073170731707317,0.9878048780487805
hsa-miR-138-5p,0.17857142857142858,0.23809523809523808,0.27380952380952384,0.2976190476190476,-0.9285714285714286,0.10843373493975904,0.1686746987951807,-0.8571428571428572,0.12048192771084337,0.18072289156626506,0.11904761904761904,0.32142857142857145,0.5238095238095238,0.7738095238095238,0.9642857142857143,0.03571428571428571,0.19047619047619047,0.5357142857142857,0.7261904761904762,0.9761904761904762,0.023809523809523808,0.17857142857142858,0.38095238095238093,0.6666666666666666,0.9404761904761905,0.011904761904761904,0.35714285714285715,0.5476190476190477,0.7619047619047619,0.9880952380952381
hsa-miR-139-5p,0.16176470588235295,0.25,0.35294117647058826,0.22058823529411764,-0.9411764705882353,0.13432835820895522,0.1044776119402985,-0.75,0.13432835820895522,0.13432835820895522,0.07352941176470588,0.17647058823529413,0.5735294117647058,0.7058823529411765,0.9852941176470589,0.029411764705882353,0.10294117647058823,0.3235294117647059,0.6323529411764706,0.9558823529411765,0.014705882352941176,0.3088235294117647,0.5588235294117647,0.7352941176470589,0.9411764705882353,0.11764705882352941,0.2647058823529412,0.5,0.7205882352941176,0.8235294117647058
hsa-miR-140-5p,0.18,0.28,0.27,0.26,-0.9,0.08080808080808081,0.16161616161616163,-0.8,0.15151515151515152,0.06060606060606061,0.24,0.43,0.68,0.83,0.98,0.01,0.13,0.31,0.51,0.89,0.02,0.27,0.55,0.81,0.96,0.06,0.19,0.52,0.78,0.99
hsa-miR-141-3p,0.16842105263157894,0.2736842105263158,0.30526315789473685,0.24210526315789474,-0.9157894736842105,0.07446808510638298,0.07446808510638298,-0.7894736842105263,0.1702127659574468,0.07446808510638298,0.18947368421052632,0.3157894736842105,0.5473684210526316,0.6631578947368421,0.8105263157894737,0.11578947368421053,0.28421052631578947,0.49473684210526314,0.7263157894736842,0.9894736842105263,0.021052631578947368,0.14736842105263157,0.43157894736842106,0.8315789473684211,0.968421052631579,0.010526315789473684,0.10526315789473684,0.30526315789473685,0.6526315789473685,0.8947368421052632
hsa-miR-142-3p,0.28735632183908044,0.26436781609195403,0.25287356321839083,0.1839080459770115,-0.8735632183908046,0.16279069767441862,0.1744186046511628,-0.7816091954022988,0.09302325581395349,0.03488372093023256,0.022988505747126436,0.21839080459770116,0.3218390804597701,0.5517241379310345,0.9425287356321839,0.06896551724137931,0.41379310344827586,0.6896551724137931,0.7931034482758621,0.9885057471264368,0.011494252873563218,0.28735632183908044,0.5632183908045977,0.6666666666666666,0.9770114942528736,0.034482758620689655,0.16091954022988506,0.367816091954023,0.5057471264367817,0.9540229885057471
hsa-miR-143-3p,0.19811320754716982,0.22641509433962265,0.330188679245283,0.2358490566037736,-0.9716981132075472,0.22857142857142856,0.08571428571428572,-0.8018867924528301,0.17142857142857143,0.13333333333333333,0.04716981132075472,0.37735849056603776,0.6415094339622641,0.8113207547169812,0.9811320754716981,0.11320754716981132,0.32075471698113206,0.49056603773584906,0.7169811320754716,0.9528301886792453,0.009433962264150943,0.2641509433962264,0.5188679245283019,0.7358490566037735,0.9905660377358491,0.018867924528301886,0.10377358490566038,0.2169811320754717,0.5660377358490566,0.9716981132075472
hsa-miR-144-3p,0.2441860465116279,0.2558139534883721,0.26744186046511625,0.22093023255813954,-0.7906976744186046,0.12941176470588237,0.12941176470588237,-0.8488372093023255,0.09411764705882353,0.07058823529411765,0.19767441860465115,0.313953488372093,0.5348837209302325,0.6976744186046512,0.9418604651162791,0.011627906976744186,0.26744186046511625,0.43023255813953487,0.6627906976744186,0.8604651162790697,0.023255813953488372,0.12790697674418605,0.46511627906976744,0.7093023255813954,0.9186046511627907,0.06976744186046512,0.2441860465116279,0.5930232558139535,0.8837209302325582,0.9883720930232558
hsa-miR-145-5p,0.20454545454545456,0.3068181818181818,0.23863636363636365,0.23863636363636365,-0.8977272727272727,0.12643678160919541,0.09195402298850575,-0.8522727272727273,0.1724137931034483,0.022988505747126436,0.022727272727272728,0.32954545454545453,0.5340909090909091,0.7386363636363636,0.9431818181818182,0.056818181818181816,0.26136363636363635,0.5227272727272727,0.7954545454545454,0.9886363636363636,0.07954545454545454,0.3409090909090909,0.5909090909090909,0.8068181818181818,0.9772727272727273,0.011363636363636364,0.11363636363636363,0.29545454545454547,0.5113636363636364,0.9318181818181818
hsa-miR-146a-5p,0.20202020202020202,0.3333333333333333,0.23232323232323232,0.2222222222222222,-0.898989898989899,0.1326530612244898,0.09183673469387756,-0.7878787878787878,0.22448979591836735,0.04081632653061224,0.04040404040404041,0.25252525252525254,0.48484848484848486,0.6565656565656566,0.9595959595959596,0.050505050505050504,0.21212121212121213,0.46464646464646464,0.7474747474747475,0.9696969696969697,0.030303030303030304,0.24242424242424243,0.45454545454545453,0.7070707070707071,0.98989898989899,0.010101010101010102,0.18181818181818182,0.5353535353535354,0.7373737373737373,0.9797979797979798
hsa-miR-146b-5p,0.1917808219178082,0.2465753424657534,0.273972602739726,0.273972602739726,-0.9315068493150684,0.1388888888888889,0.09722222222222222,-0.8082191780821918,0.18055555555555555,0.09722222222222222,0.0958904109589041,0.1917808219178082,0.3287671232876712,0.547945205479452,0.8082191780821918,0.0410958904109589,0.273972602739726,0.5068493150684932,0.7808219178082192,0.9178082191780822,0.0547945205479452,0.2328767123287671,0.4794520547945205,0.7397260273972602,0.9863013698630136,0.0136986301369863,0.2054794520547945,0.5205479452054794,0.7671232876712328,0.9726027397260274
hsa-miR-148a-3p,0.29411764705882354,0.25,0.23529411764705882,0.20588235294117646,-0.9264705882352942,0.23880597014925373,0.16417910447761194,-0.8529411764705882,0.19402985074626866,0.04477611940298507,0.029411764705882353,0.22058823529411764,0.5,0.6764705882352942,0.8676470588235294,0.14705882352941177,0.3088235294117647,0.5147058823529411,0.8970588235294118,0.9852941176470589,0.014705882352941176,0.1323529411764706,0.4411764705882353,0.6323529411764706,0.9411764705882353,0.07352941176470588,0.29411764705882354,0.38235294117647056,0.7352941176470589,0.9705882352941176
hsa-miR-148b-3p,0.25252525252525254,0.30303030303030304,0.2222222222222222,0.21212121212121213,-0.9191919191919192,0.15306122448979592,0.14285714285714285,-0.8484848484848485,0.19387755102040816,0.08163265306122448,0.020202020202020204,0.15151515151515152,0.3939393939393939,0.7373737373737373,0.9191919191919192,0.10101010101010101,0.29292929292929293,0.494949494949495,0.8080808080808081,0.98989898989899,0.04040404040404041,0.2222222222222222,0.45454545454545453,0.6262626262626263,0.9292929292929293,0.010101010101010102,0.30303030303030304,0.5252525252525253,0.7474747474747475,0.9797979797979798
hsa-miR-149-5p,0.0898876404494382,0.1797752808988764,0.43820224719101125,0.2808988764044944,-1.0,0.14772727272727273,0.045454545454545456,-0.8539325842696629,0.17045454545454544,0.19318181818181818,0.1348314606741573,0.3595505617977528,0.5842696629213483,0.6741573033707865,0.9325842696629213,0.16853932584269662,0.2808988764044944,0.38202247191011235,0.5056179775280899,0.9662921348314607,0.011235955056179775,0.29213483146067415,0.6404494382022472,0.7752808988764045,0.9887640449438202,0.02247191011235955,0.11235955056179775,0.3146067415730337,0.5168539325842697,0.9550561797752809
hsa-miR-150-5p,0.15476190476190477,0.17857142857142858,0.30952380952380953,0.34523809523809523,-0.9642857142857143,0.0963855421686747,0.1566265060240964,-0.8571428571428572,0.1566265060240964,0.04819277108433735,0.08333333333333333,0.27380952380952384,0.5476190476190477,0.8214285714285714,0.9880952380952381,0.023809523809523808,0.19047619047619047,0.35714285714285715,0.5238095238095238,0.9285714285714286,0.10714285714285714,0.44047619047619047,0.7023809523809523,0.8571428571428571,0.9761904761904762,0.011904761904761904,0.14285714285714285,0.2976190476190476,0.5952380952380952,0.9166666666666666
hsa-miR-152-3p,0.1839080459770115,0.1839080459770115,0.2988505747126437,0.3218390804597701,-0.9655172413793104,0.1511627906976744,0.13953488372093023,-0.8620689655172413,0.13953488372093023,0.10465116279069768,0.1839080459770115,0.3448275862068966,0.6436781609195402,0.7816091954022989,0.9770114942528736,0.011494252873563218,0.22988505747126436,0.367816091954023,0.6206896551724138,0.8275862068965517,0.022988505747126436,0.26436781609195403,0.5517241379310345,0.8390804597701149,0.9655172413793104,0.04597701149425287,0.11494252873563218,0.3793103448275862,0.632183908045977,0.9885057471264368
